"","booking_perc","host_response_time","host_response_rate","host_is_superhost","host_total_listings_count","host_has_profile_pic","host_identity_verified","neighbourhood_cleansed","is_location_exact","property_type","room_type","accommodates","bathrooms","bedrooms","beds","bed_type","price","weekly_price","monthly_price","security_deposit","cleaning_fee","guests_included","extra_people","minimum_nights","maximum_nights","number_of_reviews","review_scores_rating","review_scores_accuracy","review_scores_cleanliness","review_scores_communication","review_scores_location","review_scores_value","instant_bookable","host_since_duration","Dis_Fin","Dis_Dt","Dis_Airport","Dis_UnionSq","amenities_count","final_score","Score","Magnitude"
"2355",0.812154696132597,"within an hour",100,"f",76,"t","f","Western Addition","t","Boutique hotel","Private room",2,1,1,1,"Real Bed",200,1400,6000,0,39,1,0,2,1125,3,100,10,10,10,10,10,"t",999,3368.58414638546,989.835919883634,17910.0792776502,2427.25110189041,23,1.03503926858748,0.5,3.100000024
"2356",0.777163904235727,"within an hour",100,"f",76,"t","f","Western Addition","t","Boutique hotel","Private room",2,1,1,1,"Real Bed",300,2100,9000,0,39,1,0,2,1125,6,100,10,10,9,10,10,"t",999,3312.88543691837,1034.04838065292,18081.8603099865,2392.22895073307,23,1.23265353266952,0.799999982,2.349999984
"2357",0.815837937384899,"within an hour",100,"f",76,"t","f","Western Addition","t","Boutique hotel","Private room",2,1,1,1,"Real Bed",300,2100,9000,0,39,1,0,2,1125,18,98,10,10,10,10,9,"t",999,3346.12682490695,1042.09371511972,18040.5469428451,2420.95092409854,23,1.35828256333447,0.783333324666667,3.23888889622222
"2358",0.766114180478821,"within an hour",100,"f",76,"t","f","Western Addition","t","Boutique hotel","Private room",2,1,1,1,"Real Bed",200,1400,6000,0,39,1,0,2,1125,17,100,10,10,10,10,10,"t",999,3413.56603910099,1043.25534387738,17920.0051925651,2475.24810917886,23,1.19297794396124,0.694117642470588,2.77058820864706
"2359",0.760589318600368,"within an hour",100,"f",76,"t","f","Western Addition","t","Boutique hotel","Private room",2,1,1,1,"Real Bed",200,1400,6000,0,39,1,0,2,1125,5,92,10,10,9,10,10,"t",999,3354.00387620564,980.950656610532,17922.2001441207,2413.58390562405,23,1.09262801124598,0.6600000084,2.3000000002
"2360",0.758747697974217,"within an hour",100,"f",76,"t","f","Western Addition","t","Boutique hotel","Private room",2,1,1,1,"Real Bed",300,2100,9000,0,39,1,0,2,1125,16,100,10,10,10,10,9,"t",999,3195.13771049991,912.008403986846,18077.3764347402,2269.05623797071,23,1.16509110227023,0.6375000053125,3.1062500011875
"2361",0.880294659300184,"within an hour",100,"f",76,"t","f","Western Addition","t","Boutique hotel","Private room",2,1,1,1,"Real Bed",300,2100,9000,0,39,1,0,2,1125,1,100,10,8,10,10,10,"t",999,3227.9881815123,908.658134079975,18022.2048873072,2295.46918655078,23,1.67168591172818,0.800000012,5.900000095
"2362",1,"within an hour",100,"t",1,"t","t","Noe Valley","t","Apartment","Entire home/apt",2,1,1,1,"Real Bed",210,1470,6300,0,75,1,0,7,14,11,95,10,10,10,10,10,"f",1891,5434.64441358744,2932.89830616622,15514.7518931143,4441.94725892763,19,1.33693113780394,0.763636366909091,3.10909086445455
"2363",0.994475138121547,"within an hour",100,"t",2,"t","f","Excelsior","t","House","Entire home/apt",5,1,2,3,"Real Bed",150,1050,4500,500,145,1,0,2,10,14,100,10,10,10,9,10,"t",1917,8679.86952883418,6426.84922046587,11940.3417097238,7746.77441533238,20,1.19388333884118,0.721428565642857,2.47142855171429
"2364",0.769547325102881,"within an hour",100,"t",1,"t","f","Bernal Heights","t","House","Entire home/apt",6,1,2,4,"Real Bed",275,1925,8250,500,150,4,25,2,30,19,99,10,10,10,9,10,"t",355,7263.84454345644,5033.33441820566,13070.2822260567,6331.85416867458,38,1.08973643145983,0.636842103315789,2.54736844136842
"2365",0.411894273127753,"within a few hours",100,"f",9,"t","f","Chinatown","t","Apartment","Entire home/apt",7,2,3,4,"Real Bed",200,1400,6000,500,200,6,5,30,1125,3,87,9,7,7,8,9,"f",1463,454.894505062776,2136.61319833904,19255.606350721,603.431583192337,17,0.845789842467305,0.633333335333333,0.866666644666667
"2366",0.760589318600368,"within an hour",100,"f",76,"t","f","Western Addition","t","Boutique hotel","Private room",2,1,1,1,"Real Bed",200,1400,6000,0,39,1,0,2,1125,13,98,10,10,10,10,10,"t",999,3405.73330951387,1062.11069631012,17969.199315338,2473.33636003601,23,0.873114267076795,0.533333334416667,1.85833332433333
"2367",0.749539594843462,"within an hour",100,"f",76,"t","f","Western Addition","t","Boutique hotel","Private room",2,1,1,1,"Real Bed",200,1400,6000,0,39,1,0,2,1125,18,99,10,10,9,10,10,"t",999,3324.98761605889,937.094886712451,17899.3213958097,2380.54774136405,23,1.26839211444759,0.749999996666667,2.81666668255556
"2368",0.771639042357274,"within an hour",100,"f",4,"t","f","Inner Richmond","f","House","Private room",2,2,1,2,"Real Bed",100,700,3000,100,30,1,0,1,1125,57,94,10,9,10,9,9,"f",584,5481.4797169789,3609.23839702762,19270.5371714064,4733.56908814182,18,1.13694860429558,0.730357141357143,1.98035715091071
"2369",0.149779735682819,"within an hour",100,"f",1,"t","f","Lakeshore","t","Guest suite","Entire home/apt",2,1,1,1,"Real Bed",136,952,4080,0,130,2,99,2,365,4,95,10,10,10,10,10,"f",443,9969.11451260341,7418.50401830098,15507.5182710846,8989.65744985329,20,1.10813738478938,0.69999999175,1.875
"2370",0.759911894273128,"within a day",100,"f",1,"t","f","Downtown/Civic Center","f","Condominium","Entire home/apt",2,1,0,1,"Real Bed",140,980,4200,0,0,1,0,30,1125,1,95.4685664939551,9.75583203732504,9.61610228058051,9.83209535325618,9.60369858278604,9.3961970613656,"f",231,1361.50094239101,1319.54039702465,18881.4064226169,567.832673789109,23,-0.289113928266321,-0.200000003,0.400000006
"2371",0.972375690607735,"Missing",0,"f",28,"t","f","Chinatown","f","Serviced apartment","Entire home/apt",2,1,0,1,"Real Bed",95,665,2850,0,76,1,0,2,7,7,94,9,10,10,10,10,"t",939,584.263905220882,1980.44774969229,19052.7114965515,417.862116652515,22,1.00290900113897,0.557142859,2.38571424142857
"2372",0.979742173112339,"Missing",0,"f",28,"t","f","Chinatown","f","Serviced apartment","Entire home/apt",2,1,0,1,"Real Bed",95,665,2850,0,76,1,0,2,7,3,93,10,9,10,10,9,"t",939,623.113935300476,1971.29061463603,19164.2635827025,465.608463744447,22,1.06396913410652,0.699999988,1.800000012
"2373",0.907407407407407,"within an hour",100,"t",1,"t","t","Western Addition","t","House","Entire home/apt",11,1,3,7,"Real Bed",350,2450,10500,150,150,4,0,1,60,15,99,10,10,10,10,10,"t",2838,3881.58793140461,1680.58597465383,18225.2502153013,2997.93478359236,29,1.353022941482,0.746666659866667,3.4200000048
"2374",0.826887661141805,"Missing",0,"t",37,"t","t","Chinatown","t","Boutique hotel","Private room",2,1,1,1,"Real Bed",250,1750,7500,0,0,1,0,2,30,1,100,10,10,10,10,10,"t",1043,704.752700539276,1860.19931241788,18958.3005013891,296.150697202999,29,1.1806616832285,0.800000012,1.700000048
"2375",0.929515418502203,"within an hour",100,"t",5,"t","t","Castro/Upper Market","t","Apartment","Private room",1,1,1,1,"Real Bed",75,525,2250,500,100,1,0,30,180,1,100,10,10,10,10,10,"f",2716,3895.73135897865,1350.84450394267,16803.081450454,2899.46993825028,28,0.786164134913507,0.5,1.5
"2376",0.462246777163904,"within an hour",100,"t",2,"t","t","Bayview","t","House","Private room",2,1,1,1,"Real Bed",100,700,3000,250,55,2,15,3,1125,21,100,10,10,10,9,10,"t",2002,6954.68316170755,5572.8546624718,12488.9769523218,6264.44115767157,21,1.3332952893659,0.819047615619048,2.709523797
"2377",0.905286343612335,"within an hour",100,"t",5,"t","t","Castro/Upper Market","t","Apartment","Private room",1,1,1,1,"Real Bed",85,595,2550,1500,100,1,0,45,60,3,100,10,10,10,10,10,"f",2716,3788.36349146516,1230.29674272801,16965.9175492946,2793.30069829495,28,1.3418924802145,0.700000008,3.866666714
"2378",0.839506172839506,"within a day",100,"t",1,"t","f","Nob Hill","t","Apartment","Entire home/apt",3,1,1,1,"Real Bed",150,1050,4500,0,125,3,50,30,60,10,98,10,10,10,10,9,"f",1952,1064.07820616645,2122.38237424614,19676.6537459909,1014.50460272237,24,1.25084932558247,0.7299999892,2.6999999641
"2379",0.29097605893186,"within an hour",100,"t",1,"t","t","Haight Ashbury","t","Guest suite","Entire home/apt",2,1,1,1,"Real Bed",170,1190,5100,350,65,2,0,3,100,27,99,10,10,10,10,10,"t",2589,4114.56080011621,1613.00513742603,17414.2345991079,3150.39220859932,21,1.26186339193734,0.776923069538462,2.45384612915385
"2380",0.915637860082305,"Missing",0,"t",1,"t","t","Outer Sunset","t","House","Private room",2,1,1,1,"Real Bed",100,700,3000,0,40,1,0,1,10,22,98,10,10,10,10,10,"f",1532,8916.68721057904,6436.16933314854,16795.2844415899,7970.94021260128,15,1.23813350450985,0.668181816954545,3.22272730477273
"2381",0.977900552486188,"Missing",0,"t",4,"t","t","Outer Sunset","t","House","Private room",2,1,1,1,"Real Bed",149,1043,4470,250,35,1,0,1,1125,3,80,9,10,10,8,8,"f",2072,9945.69543629065,7607.67000957695,18252.5835442884,9059.68426731164,26,0.339775076042216,0.200000008,1.700000008
"2382",0.301762114537445,"within an hour",98,"f",1477,"t","f","South of Market","t","Apartment","Entire home/apt",4,2,2,2,"Real Bed",250,1750,7500,500,95,4,0,30,1125,1,100,10,10,8,10,10,"t",1751,1276.51832333685,2793.4268297269,18472.6848277667,1500.42406469416,35,1.56507639833667,0.699999988,5.400000095
"2383",0.288546255506608,"within a day",75,"f",1,"t","f","Bayview","t","Guesthouse","Entire home/apt",1,1,0,1,"Real Bed",60,420,1800,400,100,1,0,30,1125,2,100,10,10,10,6,9,"t",1352,6570.5766256194,5292.44657068686,12882.8702376786,5907.96285253265,24,1.16522224590036,0.800000012,1.650000006
"2384",0.375690607734807,"within an hour",100,"t",26,"t","f","Haight Ashbury","t","Hostel","Shared room",1,3.5,1,1,"Real Bed",50,350,1500,0,15,1,0,1,23,14,97,10,9,10,10,9,"t",650,4979.41765614776,2594.46928422977,17695.2162337727,4058.27059955221,21,0.938674082218806,0.642857141214286,1.35714285071429
"2385",0.423572744014733,"within an hour",100,"t",26,"t","f","Haight Ashbury","t","Hostel","Shared room",1,3.5,1,1,"Real Bed",50,350,1500,0,15,1,0,1,23,18,96,10,9,10,10,10,"t",650,4945.76167381508,2540.01151751544,17619.5909874189,4017.60190313195,18,1.14206814310048,0.7166666595,2.19999996805556
"2386",0.469613259668508,"within an hour",100,"t",26,"t","f","Haight Ashbury","t","Hostel","Shared room",1,3.5,1,1,"Real Bed",50,350,1500,0,15,1,0,1,23,18,93,9,9,10,9,9,"t",650,5033.68057318893,2602.59919289765,17503.7830471893,4097.70348417589,19,1.15862114646246,0.705555553222222,2.38888888222222
"2387",0.552486187845304,"within an hour",100,"t",26,"t","f","Haight Ashbury","t","Hostel","Shared room",1,3.5,1,1,"Real Bed",50,350,1500,0,15,1,0,1,23,15,93,9,8,10,9,9,"t",650,5003.14205062542,2603.13123055103,17635.0899301747,4077.25825323115,14,1.16300199371509,0.553333329533333,3.633333296
"2388",0.97119341563786,"within an hour",100,"t",1,"t","t","Mission","t","House","Private room",2,1.5,1,1,"Real Bed",100,700,3000,0,40,1,50,1,7,39,100,10,10,10,10,9,"t",1097,4503.91363268337,2310.16273841253,15514.5353965249,3559.47785188884,37,1.20937752814048,0.712820511589744,2.55128206351282
"2389",0.993392070484581,"Missing",0,"f",2,"t","f","Ocean View","t","House","Entire home/apt",4,1,2,2,"Real Bed",585,4095,17550,0,60,1,0,4,21,1,100,10,10,10,10,10,"f",621,11095.4894709772,8595.22785693767,12304.217931687,10106.0694957646,19,1.11806895365704,0.899999976,0.899999976
"2390",0.922651933701657,"Missing",0,"t",2,"t","f","Western Addition","t","House","Entire home/apt",7,1.5,3,4,"Real Bed",550,3850,16500,750,100,2,75,2,29,6,97,10,10,9,10,9,"f",2075,3656.88533258695,1094.8501843289,17091.1686910854,2662.9714158512,41,1.46645523617869,0.849999984,3.38333330533333
"2391",0.596916299559471,"within an hour",100,"f",86,"t","f","Downtown/Civic Center","t","Apartment","Entire home/apt",2,1,0,1,"Real Bed",87,609,2610,1000,95,1,0,30,1125,1,100,10,10,10,6,8,"f",2175,1459.87262250538,1119.06976322065,18588.273116884,510.014698742288,15,1.52720028794177,0.899999976,3.599999905
"2392",0.909465020576132,"Missing",0,"f",1,"t","f","Visitacion Valley","t","House","Entire home/apt",6,1.5,3,3,"Real Bed",225,1575,6750,500,150,4,30,3,21,2,100,10,9,9,9,7,"f",1625,8923.1454785435,7208.14474571262,10597.2162331901,8146.33296032089,27,1.28317582311159,0.800000012,2.450000048
"2393",0.969135802469136,"Missing",0,"f",28,"t","f","Chinatown","f","Serviced apartment","Entire home/apt",2,1,0,1,"Real Bed",95,665,2850,0,76,1,0,2,7,3,87,10,10,10,9,10,"t",939,547.203503341014,2030.04878933331,19158.7667114694,492.711777922517,22,1.15650847885033,0.700000008,2.29999995266667
"2394",0.407407407407407,"within an hour",100,"t",4,"t","f","Visitacion Valley","t","House","Entire home/apt",8,2,3,4,"Real Bed",480,3360,14400,800,200,10,50,1,25,8,100,10,10,10,10,10,"t",807,8910.59343137085,7209.43917764918,10599.7605955763,8137.99857138958,27,1.14680035499426,0.699999989875,2.02499994625
"2395",0.169429097605893,"Missing",0,"f",8,"t","f","Crocker Amazon","t","House","Private room",2,1,1,1,"Real Bed",95,665,2850,0,48,2,0,30,1125,1,100,10,10,10,10,10,"t",375,9877.36043051804,7534.31123706388,11467.2927685202,8923.38620372506,12,1.28328059044616,0.800000012,2.599999905
"2396",0.0257826887661142,"Missing",0,"f",8,"t","f","Crocker Amazon","t","House","Private room",4,1,1,2,"Real Bed",150,1050,4500,0,48,2,25,30,1000,5,92,10,10,10,9,10,"t",375,9863.71802127305,7509.00759434788,11550.928077318,8906.78192650709,18,1.0655578637735,0.5800000026,2.8600000142
"2397",0.273662551440329,"within an hour",100,"f",4,"t","f","Ocean View","t","House","Entire home/apt",8,2,3,5,"Real Bed",299,2093,8970,100,100,8,25,1,27,15,93,10,9,10,8,9,"f",236,10465.2651235942,7990.68622131057,12235.2164847857,9480.76318199147,34,1.31108694830213,0.686666669466667,3.619999973
"2398",0.458563535911602,"within an hour",100,"f",1,"t","f","Nob Hill","t","Condominium","Entire home/apt",2,2,2,2,"Real Bed",400,2800,12000,1000,200,1,0,30,1120,4,100,10,10,10,10,10,"f",225,704.482182824573,1909.99818515115,19163.3715845216,447.893168154438,18,1.31822932989876,0.824999988,2.82499995825
"2399",0.335174953959484,"Missing",0,"f",3,"t","f","Seacliff","t","House","Private room",2,1,1,2,"Real Bed",55,385,1650,0,150,1,0,30,1125,6,100,10,10,10,10,10,"t",329,9566.46714504277,7693.72005268175,20860.9996721076,8856.25936148321,14,1.06705060977463,0.833333323333333,1.08333333333333
"2400",0.813996316758748,"within an hour",100,"f",38,"t","t","Downtown/Civic Center","t","Hotel","Private room",4,1,0,2,"Real Bed",199,1393,5970,0,0,1,0,1,1000,22,98,10,10,10,10,9,"f",979,1041.50370208302,1532.31825320306,18672.6755721242,48.5762698895309,29,1.10567358033515,0.668181814590909,2.28181816668182
"2401",0.548802946593002,"within an hour",100,"t",2,"t","t","Pacific Heights","t","Guest suite","Entire home/apt",6,1,2,5,"Real Bed",459,3213,13770,250,95,9,50,1,27,51,98,10,10,10,10,10,"t",1710,1929.86301581207,1994.09396546576,19784.864530404,1586.96670531972,49,1.15778203730102,0.62199999972,3.06399999768
"2402",0.952117863720074,"Missing",0,"f",1,"t","f","Mission","t","Apartment","Entire home/apt",6,1,3,3,"Real Bed",400,2800,12000,300,100,1,0,1,29,17,94,10,9,10,9,9,"t",2481,3396.51000612906,1297.34432707311,16511.8782695205,2445.08934274187,36,1.20668813108807,0.7062499979375,2.6687499545
"2403",0.211786372007366,"within an hour",100,"t",1,"t","f","Twin Peaks","t","House","Entire home/apt",8,2,3,5,"Real Bed",559,3913,16770,300,119,6,30,2,28,25,98,10,10,10,10,9,"t",976,6304.76458888773,3740.07857999988,15856.827708463,5312.87689553045,33,1.21711479243021,0.7479999902,2.4520000052
"2404",0.897119341563786,"Missing",0,"t",3,"t","f","Haight Ashbury","t","Apartment","Private room",2,1,1,1,"Real Bed",149,1043,4470,0,60,1,0,2,28,18,98,10,10,10,10,9,"t",977,3911.02109385728,1578.57929739975,17948.4812855348,2992.67512000865,18,1.27515892124418,0.672222225222222,3.53888888822222
"2405",0.213656387665198,"within an hour",100,"t",3,"t","t","South of Market","t","Condominium","Entire home/apt",2,1,0,1,"Real Bed",123,861,3690,0,0,1,10,30,1125,1,100,10,10,10,10,10,"f",1978,1869.95288328702,1403.96440729406,17641.1263624898,1088.19845687543,17,0.987061613195105,0.800000012,0.800000012
"2406",0.693415637860082,"Missing",0,"f",2,"t","t","Bayview","t","House","Private room",2,1,1,1,"Real Bed",79,553,2370,0,35,1,10,3,21,13,92,10,9,10,7,8,"f",1352,7574.28783231609,6464.41664965325,11990.772548171,6981.19588694781,20,1.16096246890409,0.692307687153846,2.76153845053846
"2407",0.511013215859031,"within a few hours",100,"f",1,"t","t","Mission","t","Apartment","Entire home/apt",3,1,1,2,"Real Bed",175,1225,5250,500,100,1,0,4,1124,5,85,10,10,10,8,9,"f",2458,3496.4943781651,1260.11703035352,16538.6914835242,2527.66151924889,22,0.73984931571194,0.2600000054,3.3399999202
"2408",0.881057268722467,"Missing",0,"f",1,"t","t","Western Addition","t","Apartment","Private room",2,1,1,1,"Real Bed",104,728,3120,0,0,1,0,31,90,1,95.4685664939551,9.75583203732504,9.61610228058051,9.83209535325618,9.60369858278604,9.3961970613656,"t",2047,3547.82632088175,1345.37888619625,18208.7096648833,2653.60863668238,16,-0.311392407912015,-0.200000003,0.5
"2409",0.692449355432781,"Missing",0,"f",2,"t","t","Castro/Upper Market","t","Apartment","Private room",5,1,1,3,"Real Bed",130,910,3900,500,80,2,30,2,34,10,100,10,10,10,10,10,"f",1382,4590.73369890398,2092.45950896961,16099.711661004,3597.31713074459,18,1.33417563016964,0.7399999976,3.3399999618
"2410",0.524229074889868,"within a few hours",100,"f",2,"t","t","Western Addition","t","Apartment","Private room",2,1,1,1,"Real Bed",2000,14000,60000,2000,125,1,0,30,90,2,100,10,9,10,9,10,"f",1357,3849.92044713757,1955.6576238343,18768.8357216053,3050.748291782,12,1.32396202310368,0.899999976,2.300000012
"2411",0.946593001841621,"within an hour",100,"f",5,"t","t","Western Addition","t","Condominium","Entire home/apt",14,3,6,7,"Real Bed",8000,56000,240000,0,275,1,0,2,29,5,100,10,10,10,10,10,"t",2022,3693.88563085393,1624.76875863695,18445.7823246554,2839.57299080419,39,1.21888316056898,0.7600000024,2.3400000096
"2412",0.981481481481482,"within an hour",100,"f",1,"t","t","Noe Valley","t","House","Entire home/apt",6,1.5,3,3,"Real Bed",200,1400,6000,2000,200,1,0,3,1124,8,100,10,10,10,10,10,"t",1714,5820.76844199385,3480.4491982009,14615.8513520716,4857.32731559161,36,0.985280060800783,0.587499996625,2.0625000185
"2413",0.656387665198238,"within an hour",100,"f",1,"t","t","Outer Sunset","t","Guest suite","Entire home/apt",2,1,1,2,"Real Bed",100,700,3000,0,150,1,10,30,1125,3,100,10,10,10,10,9,"f",1352,9050.8377917139,6758.54868749196,18409.1392811565,8180.77453914007,21,1.44681656004446,0.699999988,4.36666663466667
"2414",0.8215859030837,"Missing",0,"f",1,"t","f","Pacific Heights","t","Condominium","Entire home/apt",2,1,1,1,"Real Bed",129,903,3870,0,0,1,0,30,60,1,100,10,10,10,10,10,"t",1881,2962.51299172248,2067.18772745423,19683.7314307644,2412.72589619267,19,1.4273047738323,0.699999988,4.400000095
"2415",0.865561694290976,"Missing",0,"t",4,"t","t","Outer Sunset","t","Apartment","Private room",3,2.5,1,2,"Real Bed",70,490,2100,100,30,2,15,1,60,47,96,10,10,10,9,9,"t",1149,7796.07801442519,5438.22104554926,17798.9459148253,6897.55733976307,31,1.11498006857603,0.684782606086957,2.48913043093478
"2416",0.737885462555066,"within an hour",100,"f",86,"t","f","Mission","t","Apartment","Entire home/apt",3,1,1,1,"Real Bed",104,728,3120,0,95,1,0,30,150,1,100,10,10,10,10,10,"t",2175,4924.1216609684,2665.24648751053,15223.1384288933,3971.45570052867,22,1.16866787093556,0.600000024,3.400000095
"2417",0.259668508287293,"within an hour",100,"f",2,"t","t","Twin Peaks","t","Guesthouse","Entire home/apt",4,1,1,2,"Real Bed",279,1953,8370,975,195,3,60,1,275,10,96,10,10,10,8,10,"t",1050,5736.99610980715,3178.39280773625,15843.5765233792,4741.31284748896,32,1.2853842532897,0.700000006,3.3600000142
"2418",0.679558011049724,"Missing",0,"t",1,"t","f","Ocean View","t","Guest suite","Entire home/apt",3,1.5,1,2,"Real Bed",80,560,2400,200,49,2,5,30,365,10,98,10,10,10,9,10,"f",237,9192.93315988026,6748.49511562584,12642.4471393629,8214.08732519941,24,1.06730538214215,0.66666666,2.03333334133333
